,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
3193,1996,ACES,Animal Sciences,541,222,319,477,64
3187,1996,ACES,Agricultural & Applied Econ,449,325,124,357,92
3210,1996,ACES,Physics,274,257,17,67,207
3215,1996,ACES,Speech & Hearing Science,224,9,215,201,23
3199,1996,ACES,Food Science & Human Nutrition,187,56,131,143,44
3200,1996,ACES,Forestry,177,89,88,166,11
3201,1996,ACES,H DVL-FAM,165,13,152,159,6
3192,1996,ACES,Agronomy,152,108,44,108,44
3196,1996,ACES,DIETETICS,91,2,89,86,5
3208,1996,ACES,ORN HORT,87,46,41,87,0
