,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
641,1983,Applied Health Sciences,Kinesiology,236,132,104,171,65
647,1983,Applied Health Sciences,PROG MANAG,107,43,64,100,7
651,1983,Applied Health Sciences,THER REC,91,11,80,82,9
642,1983,Applied Health Sciences,Leisure Studies,44,18,26,23,21
645,1983,Applied Health Sciences,OUTDR REC,41,17,24,41,0
634,1983,Applied Health Sciences,Biology,35,15,20,33,2
639,1983,Applied Health Sciences,HLTH EDUC,25,1,24,24,1
635,1983,Applied Health Sciences,CUR INST 2,21,3,18,21,0
640,1983,Applied Health Sciences,HLTH PL AD,15,4,11,14,1
643,1983,Applied Health Sciences,MOTOR DEV,11,0,11,11,0
