,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
1903,1989,Engineering,Electrical Engineering,1594,1406,188,1195,399
1907,1989,Engineering,Mechanical Engineering,854,765,89,708,146
1896,1989,Engineering,Civil Engineering,682,586,96,508,174
1904,1989,Engineering,GEN ENGR,626,483,143,595,31
1892,1989,Engineering,Aero & Astro Engineering,513,460,53,435,78
1898,1989,Engineering,Computer Science,418,354,64,371,47
1897,1989,Engineering,Computer Engineering,313,286,27,279,34
1905,1989,Engineering,Industrial Engineering,261,192,69,242,19
1894,1989,Engineering,CER ENGR,237,203,34,202,35
1908,1989,Engineering,Nuclear Engineering,178,158,20,136,42
