,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
703,1983,Fine and Applied Arts,Architectural Studies,558,395,163,516,42
707,1983,Fine and Applied Arts,Art and Design,360,172,188,318,42
718,1983,Fine and Applied Arts,Music Education,251,112,139,209,42
704,1983,Fine and Applied Arts,Architecture,216,177,39,167,49
717,1983,Fine and Applied Arts,Music,210,110,100,92,118
710,1983,Fine and Applied Arts,Graphic Design,170,50,120,164,6
723,1983,Fine and Applied Arts,Urban Planning,143,82,61,118,25
712,1983,Fine and Applied Arts,Landscape Architecture,142,93,49,129,13
711,1983,Fine and Applied Arts,Industrial Design,103,52,51,97,6
715,1983,Fine and Applied Arts,MUSIC-INST,93,41,52,63,30
