,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
2199,1991,ACES,Agricultural & Applied Econ,443,353,90,362,81
2205,1991,ACES,Animal Sciences,410,191,219,328,82
2227,1991,ACES,Physics,382,339,43,113,269
2211,1991,ACES,Food Science & Human Nutrition,204,67,137,145,59
2204,1991,ACES,Agronomy,133,101,32,78,55
2215,1991,ACES,H DVL-FAM,123,10,113,120,3
2232,1991,ACES,Speech & Hearing Science,123,3,120,113,10
2212,1991,ACES,Forestry,103,68,35,87,16
2222,1991,ACES,MKT TEXT&A,101,2,99,100,1
2228,1991,ACES,REST MGMT,101,54,47,99,2
