,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
3340,1996,LAS,GEN CURR,2509,1172,1337,2363,146
3331,1996,LAS,Chemical Engineering,464,315,149,353,111
3333,1996,LAS,Chemistry,439,292,147,201,238
3352,1996,LAS,PRE-JOURN,363,131,232,327,36
3353,1996,LAS,PRE-MED,264,122,142,250,14
3369,1996,LAS,UNCLASS,262,124,138,89,173
3368,1996,LAS,TRANSITION,226,103,123,212,14
3327,1996,LAS,BIOCH,225,130,95,199,26
3348,1996,LAS,Mathematics,195,149,46,22,173
3358,1996,LAS,Psychology,191,84,107,38,153
