,Fall,College,Major Name,Total,Male,Female
5410,2007,Fine and Applied Arts,Architectural Studies,547,300,247
5424,2007,Fine and Applied Arts,Music,336,164,172
5426,2007,Fine and Applied Arts,Music Education,250,124,126
5411,2007,Fine and Applied Arts,Architecture,208,124,84
5435,2007,Fine and Applied Arts,Theatre,182,81,101
5436,2007,Fine and Applied Arts,Urban Planning,164,92,72
5423,2007,Fine and Applied Arts,Landscape Architecture,147,89,58
5413,2007,Fine and Applied Arts,Art Foundation,139,47,92
5421,2007,Fine and Applied Arts,Instrumental Music,118,55,63
5412,2007,Fine and Applied Arts,Art Education,108,15,93
