,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
1648,1988,Applied Health Sciences,Kinesiology,220,107,113,171,49
1652,1988,Applied Health Sciences,PROG MANAG,155,59,96,146,9
1642,1988,Applied Health Sciences,Biology,94,40,54,92,2
1647,1988,Applied Health Sciences,HLTH PL AD,52,15,37,51,1
1654,1988,Applied Health Sciences,THER REC,47,7,40,43,4
1649,1988,Applied Health Sciences,Leisure Studies,44,21,23,21,23
1646,1988,Applied Health Sciences,HLTH EDUC,27,5,22,25,2
1653,1988,Applied Health Sciences,SOC SCI SP,21,15,6,17,4
1650,1988,Applied Health Sciences,OUTDR REC,19,13,6,18,1
1645,1988,Applied Health Sciences,CUR INST#3,15,8,7,14,1
