,Fall,College,Major Name,Total,Male,Female
2313,1991,Fine and Applied Arts,Architectural Studies,564,380,184
2317,1991,Fine and Applied Arts,Art and Design,363,164,199
2314,1991,Fine and Applied Arts,Architecture,241,171,70
2329,1991,Fine and Applied Arts,Music Education,234,99,135
2334,1991,Fine and Applied Arts,Urban Planning,168,107,61
2322,1991,Fine and Applied Arts,Landscape Architecture,149,97,52
2328,1991,Fine and Applied Arts,Music,144,68,76
2320,1991,Fine and Applied Arts,Graphic Design,120,57,63
2316,1991,Fine and Applied Arts,Art History,100,19,81
2315,1991,Fine and Applied Arts,Art Education,87,24,63
