,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
2507,1992,Fine and Applied Arts,Architectural Studies,505,335,170,439,66
2511,1992,Fine and Applied Arts,Art and Design,369,180,189,299,70
2523,1992,Fine and Applied Arts,Music Education,233,107,126,176,57
2508,1992,Fine and Applied Arts,Architecture,205,144,61,144,61
2529,1992,Fine and Applied Arts,Urban Planning,177,105,72,150,27
2522,1992,Fine and Applied Arts,Music,142,62,80,42,100
2516,1992,Fine and Applied Arts,Landscape Architecture,136,80,56,108,28
2514,1992,Fine and Applied Arts,Graphic Design,120,54,66,107,13
2510,1992,Fine and Applied Arts,Art History,97,17,80,72,25
2518,1992,Fine and Applied Arts,MUSIC(AMS),87,53,34,24,63
