,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
6410,2012,Business,Curric Unassigned,924,534,390,716,208
6411,2012,Business,Finance,655,423,232,368,287
6408,2012,Business,Business Administration (MBA),401,282,119,250,151
6414,2012,Business,Marketing,198,72,126,171,27
6413,2012,Business,Management,111,50,61,103,8
6418,2012,Business,Technology Management,102,69,33,17,85
6415,2012,Business,Nondegree,83,53,30,0,83
6416,2012,Business,Supply Chain Management,58,33,25,53,5
6407,2012,Business,Business Administration,47,25,22,2,45
6412,2012,Business,Information Sys & Info Tech,34,28,6,31,3
