,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
4582,2003,ACES,Animal Sciences,571,158,413,516,55
4586,2003,ACES,Food Science & Human Nutrition,391,109,282,342,49
4578,2003,ACES,Agr & Consumer Economics,360,244,116,279,81
4606,2003,ACES,Physics,350,298,52,84,266
4609,2003,ACES,Speech & Hearing Science,285,15,270,251,34
4607,2003,ACES,"Recreation, Sport, and Tourism ",153,117,36,134,19
4585,2003,ACES,Crop Sciences,145,94,51,105,40
4588,2003,ACES,HDFS-CH&AD DEV,138,8,130,134,4
4603,2003,ACES,Natural Resrcs & Environ Sci,137,81,56,68,69
4579,2003,ACES,Agr & Environmental Cmc & Educ,136,46,90,132,4
