,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
1098,1985,Engineering,Electrical Engineering,1945,1711,234,1581,364
1102,1985,Engineering,Mechanical Engineering,968,869,99,869,99
1087,1985,Engineering,Aero & Astro Engineering,618,557,61,562,56
1093,1985,Engineering,Computer Science,538,414,124,497,41
1091,1985,Engineering,Civil Engineering,529,452,77,388,141
1092,1985,Engineering,Computer Engineering,501,436,65,461,40
1099,1985,Engineering,GEN ENGR,451,313,138,440,11
1089,1985,Engineering,CER ENGR,180,137,43,147,33
1101,1985,Engineering,METAL ENGR,169,142,27,102,67
1100,1985,Engineering,Industrial Engineering,158,109,49,148,10
