,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
4490,2002,Fine and Applied Arts,Architectural Studies,513,305,208,467,46
4494,2002,Fine and Applied Arts,Art and Design,297,102,195,248,49
4506,2002,Fine and Applied Arts,Music Education,248,95,153,214,34
4491,2002,Fine and Applied Arts,Architecture,212,135,77,120,92
4512,2002,Fine and Applied Arts,Urban Planning,162,98,64,121,41
4499,2002,Fine and Applied Arts,Landscape Architecture,154,85,69,117,37
4505,2002,Fine and Applied Arts,Music,141,60,81,39,102
4501,2002,Fine and Applied Arts,MUSIC(AMS),108,46,62,17,91
4492,2002,Fine and Applied Arts,Art Education,98,14,84,79,19
4497,2002,Fine and Applied Arts,Graphic Design,90,31,59,82,8
