,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
4206,2001,ACES,Animal Sciences,592,162,430,541,51
4211,2001,ACES,Food Science & Human Nutrition,362,93,269,317,45
4201,2001,ACES,Agr & Consumer Economics,326,223,103,258,68
4234,2001,ACES,Physics,307,267,40,84,223
4237,2001,ACES,Speech & Hearing Science,248,7,241,226,22
4210,2001,ACES,Crop Sciences,153,94,59,122,31
4214,2001,ACES,HDFS-CH&AD DEV,140,4,136,136,4
4202,2001,ACES,Agr & Environmental Cmc & Educ,133,49,84,130,3
4229,2001,ACES,Natural Resrcs & Environ Sci,133,74,59,70,63
4207,2001,ACES,CFTM-CNSMR&TXTL,116,17,99,113,3
