,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
1307,1986,Fine and Applied Arts,Architectural Studies,598,423,175,552,46
1311,1986,Fine and Applied Arts,Art and Design,360,161,199,301,59
1322,1986,Fine and Applied Arts,Music Education,277,117,160,219,58
1308,1986,Fine and Applied Arts,Architecture,206,156,50,141,65
1328,1986,Fine and Applied Arts,Urban Planning,160,88,72,135,25
1321,1986,Fine and Applied Arts,Music,151,69,82,68,83
1314,1986,Fine and Applied Arts,Graphic Design,135,54,81,131,4
1316,1986,Fine and Applied Arts,Landscape Architecture,135,84,51,124,11
1315,1986,Fine and Applied Arts,Industrial Design,117,71,46,114,3
1320,1986,Fine and Applied Arts,MUSIC-INST,79,32,47,59,20
