,Fall,College,Major Name,Total,Male,Female,Illinois,Non-Illinois
1708,1988,Fine and Applied Arts,Architectural Studies,587,415,172,526,61
1712,1988,Fine and Applied Arts,Art and Design,365,173,192,313,52
1724,1988,Fine and Applied Arts,Music Education,273,111,162,223,50
1709,1988,Fine and Applied Arts,Architecture,235,186,49,159,76
1730,1988,Fine and Applied Arts,Urban Planning,142,74,68,121,21
1717,1988,Fine and Applied Arts,Landscape Architecture,133,87,46,112,21
1715,1988,Fine and Applied Arts,Graphic Design,132,56,76,129,3
1723,1988,Fine and Applied Arts,Music,129,53,76,42,87
1721,1988,Fine and Applied Arts,MUSIC-INST,102,38,64,79,23
1716,1988,Fine and Applied Arts,Industrial Design,88,60,28,80,8
